Date,Open,High,Low,Close,Volume
2022-08-12,25.460978397632104,27.849585217537378,25.443479043117048,27.744590759277344,171288300
2022-08-15,27.018385440683808,28.199565221865956,26.729652753624205,27.753341674804688,96759000
2022-08-16,27.75334039134513,28.05957241953879,27.560852498483833,28.0070743560791,64218800
2022-08-17,27.69209536215829,28.715784274542834,27.648348643124994,28.663286209106445,72924700
2022-08-18,28.96076826245889,29.450740188325284,28.759530686922876,29.240751266479492,84552500
2022-08-19,28.803277265521622,29.0045181777404,27.412111929658348,27.7620906829834,125178200
2022-08-22,27.770840620932514,28.505798513055097,26.668406285994166,28.3570556640625,92400300
2022-08-23,28.549545657708514,29.310749256082666,28.54079431122862,29.258251190185547,73215800
2022-08-24,29.3457474531994,29.853215397349093,29.09201181229421,29.43324089050293,61067900
2022-08-25,29.835716302592648,30.063204581823143,28.584540779807078,29.11825942993164,99511600
2022-08-26,29.118259175953128,29.459488254161847,28.4970470931803,29.43324089050293,63545400
2022-08-29,29.354495967778693,30.693168277686826,29.267002528967254,30.168197631835938,73339500
2022-08-30,29.748223278004733,29.94071284961974,28.234564082319668,28.374555587768555,99361100
2022-08-31,28.059573254878032,29.258250702777396,27.840836323775047,29.074512481689453,114235400
2022-09-01,29.18825707642904,29.704476375403633,28.663286430983614,29.616979598999023,69184700
2022-09-02,30.133198343417916,30.24694248182025,29.100759764469192,29.240751266479492,81792300
2022-09-05,29.616979165013472,29.844467442671267,29.004518427459473,29.170757293701172,76337600
2022-09-06,28.234564003290686,28.51454701340478,27.56960351985452,28.0858211517334,111813500
2022-09-08,28.2695627728725,28.680785942400227,27.473358791559807,27.82333755493164,63159800
2022-09-09,28.427052612271847,28.584540129677805,27.73584311921963,27.81458854675293,49871900
2022-09-12,28.129570746862914,28.637038692736372,27.52585467937154,27.543354034423828,71374500
2022-09-13,27.070883857202965,27.508357732282644,26.70340573538282,26.817148208618164,88327800
2022-09-14,26.90464308218705,27.499607814106813,26.799648618800468,27.228374481201172,49039700
2022-09-15,27.053384466593922,27.324617801519036,26.948390002425594,27.17587661743164,45553200
2022-09-16,27.000886786832424,27.079632214011976,26.545913578423992,26.930891036987305,107303600
2022-09-19,26.68590518787841,27.455858439341696,26.143436872724724,27.359615325927734,65559900
2022-09-20,27.49085823866539,27.648349099915812,26.98338861287535,27.202125549316406,67798200
2022-09-21,27.429612291428445,27.534605086864907,27.027135458707622,27.27212142944336,58812200
2022-09-22,27.543354470406534,28.068325117302717,27.149628988479964,27.945831298828125,69764300
2022-09-23,27.403363368360438,27.46460944408308,26.047195018177764,26.19593620300293,138630800
2022-09-26,26.00344628089825,26.318428001916022,25.60972079845641,25.627220153808594,42934600
2022-09-27,25.950949953037828,26.143437855935215,25.88095420027238,25.959699630737305,71087600
2022-09-28,25.95969898522726,26.090940809795235,25.00600583449344,25.60972023010254,104670700
2022-09-29,25.36473515625154,25.723463601433263,25.023506066647073,25.644718170166016,87536500
2022-09-30,25.565972827421728,26.677156877968915,25.373484921896633,26.073442459106445,121637100
2022-10-03,27.919582645541993,28.55829410427388,27.70084570744227,28.155818939208984,179694100
2022-10-04,28.785781762579113,28.855775845664265,27.18462580845479,27.447111129760742,115917200
2022-10-05,27.48210763796379,28.715783784552013,27.298369418562718,28.47954750061035,92893700
2022-10-06,28.873275438936684,29.564484955028597,28.383303502657462,29.450740814208984,82671900
2022-10-07,29.38074706967137,30.02820653607923,29.065765345403417,29.42449378967285,73500100
2022-10-10,29.44199283706607,29.651978425939802,28.873275470016594,29.092012405395508,52222600
2022-10-11,28.777030970287427,29.16201011648148,28.532046668280877,28.873275756835938,58332400
2022-10-13,28.435800969005076,30.17694840460101,28.357055540507556,29.695724487304688,91143900
2022-10-14,29.72197518369679,29.870714694356188,29.135758474386936,29.240751266479492,62246100
2022-10-17,29.083264084719627,29.87946638745554,28.73328365680156,29.21450424194336,100936400
2022-10-18,29.660729399216322,29.94946041469972,29.0132666100712,29.931961059570312,82313200
2022-10-19,29.86196635025223,31.113141845640744,29.765721567889937,30.990646362304688,113700900
2022-10-20,31.585610667037763,31.979337799970047,31.296879661327825,31.909343719482422,114347400
2022-10-21,31.89184487133647,33.58924223645574,31.839346806891715,33.003028869628906,139601400
2022-10-24,31.935591342675423,32.21557434222849,29.949459644954143,29.96695899963379,142110900
2022-10-25,29.783221286225295,30.185696437689256,29.05701307419796,29.33699607849121,113161200
2022-10-26,28.52329447716538,29.336996127778654,27.91083207145252,28.619539260864258,121334800
2022-10-27,28.707035754660716,29.345747186624372,28.584540270823556,28.838275909423828,111008800
2022-10-28,28.610791564261252,28.978268010398974,27.875835334325085,28.497047424316406,129745400
2022-10-31,26.78215065535446,27.64834871122404,25.51347577429972,26.082191467285156,262409400
2022-11-01,26.747152423715608,26.83464753239411,25.863454996840463,26.125940322875977,115944200
2022-11-03,26.073441716466355,26.589661011266713,25.758461668108602,26.20468521118164,139062100
2022-11-04,26.94839003565945,27.03588514443589,24.656027864932977,24.76102066040039,195361000
2022-11-07,24.46353853133598,24.761020902789745,23.68483556014664,23.754831314086914,117206600
2022-11-08,23.67608536885438,24.087311874562126,23.404852036821662,23.929821014404297,94745400
2022-11-09,23.75482968282504,24.454788842991462,23.308606156286896,23.53609275817871,103303500
2022-11-10,22.8186370771953,23.52734428195494,22.40741223864695,22.853635787963867,145470100
2022-11-11,22.573651264872083,23.93857095536604,22.4861578250046,23.614839553833008,146365800
2022-11-14,23.85107598755048,24.6560279884309,23.70233480253463,24.236053466796875,66639500
2022-11-16,24.33229670130177,24.5947820302006,23.562343407958767,23.754831314086914,85549900
2022-11-17,23.6235888183301,23.886072471001622,23.22986167049245,23.763580322265625,101525800
2022-11-18,23.9735673724651,24.148557585298196,22.941128788176595,23.36110496520996,127683500
2022-11-21,23.728583207489713,24.122308685282277,22.792387733167466,23.431100845336914,164898100
2022-11-22,23.0,23.43000030517578,22.299999237060547,23.329999923706055,164261300
2022-11-23,23.0,23.649999618530273,22.799999237060547,23.440000534057617,77317300
2022-11-24,23.520000457763672,24.6299991607666,23.25,24.25,94233800
2022-11-25,24.260000228881836,24.329999923706055,23.600000381469727,23.860000610351562,58635900
2022-11-28,23.649999618530273,24.549999237060547,23.540000915527344,24.360000610351562,56067400
2022-11-29,24.600000381469727,25.8799991607666,24.479999542236328,25.3799991607666,96151500
2022-11-30,25.600000381469727,26.65999984741211,25.5,26.65999984741211,120774700
2022-12-01,26.579999923706055,26.790000915527344,25.559999465942383,25.59000015258789,71259400
2022-12-02,25.690000534057617,26.450000762939453,25.309999465942383,25.90999984741211,66301000
2022-12-05,26.0,26.579999923706055,25.549999237060547,25.6200008392334,56065400
2022-12-06,25.81999969482422,26.389999389648438,25.420000076293945,25.639999389648438,74991200
2022-12-07,25.34000015258789,26.06999969482422,25.270000457763672,25.350000381469727,57008400
2022-12-08,25.549999237060547,25.790000915527344,24.639999389648438,24.780000686645508,55567700
2022-12-09,24.989999771118164,25.049999237060547,24.489999771118164,24.709999084472656,61586200
2022-12-12,24.579999923706055,24.65999984741211,23.1299991607666,23.90999984741211,111293100
2022-12-13,24.100000381469727,24.200000762939453,23.309999465942383,23.31999969482422,102533100
2022-12-14,22.5,22.600000381469727,20.770000457763672,21.469999313354492,319501600
2022-12-15,21.0,22.3700008392334,20.829999923706055,22.040000915527344,132385600
2022-12-16,21.959999084472656,22.110000610351562,21.510000228881836,22.049999237060547,90767300
2022-12-19,22.100000381469727,22.510000228881836,21.639999389648438,22.3799991607666,63074100
2022-12-20,22.389999389648438,23.239999771118164,22.209999084472656,23.06999969482422,71875500
2022-12-21,23.5,23.719999313354492,22.850000381469727,23.56999969482422,74252800
2022-12-22,23.899999618530273,24.559999465942383,23.700000762939453,23.989999771118164,81894800
2022-12-23,24.1299991607666,25.219999313354492,24.1299991607666,25.1200008392334,68387900
2022-12-26,25.1200008392334,25.299999237060547,24.81999969482422,24.940000534057617,28765200
2022-12-27,25.25,25.309999465942383,24.549999237060547,25.110000610351562,50803200
2022-12-28,25.100000381469727,25.31999969482422,24.75,24.799999237060547,57293500
2022-12-29,24.989999771118164,25.049999237060547,24.43000030517578,24.5,57901800
